invoice_id,vendor_gstin,vendor_name,invoice_date,invoice_number,taxable_value,cgst,sgst,igst,total_itc_claimed,client_gstin
8099654b-9604-4f9c-8a46-15e5b922fa24,07AGMWB4616P7ZF,Horizon Pvt Ltd,2026-01-24,RE-20920,519926.61,0.0,0.0,62391.19,62391.19,09LVEJR7606R4ZA
a595ae14-d47f-424f-9978-8d9444112af5,07UQVXC8255M5ZL,Delta Services,2026-05-14,TX-60465,70501.83,9870.26,9870.26,0.0,19740.52,07FTCJJ3204D7Z5
8e493ac4-67ea-40cd-ad1a-b950ae6edb45,32GGZUX1654Y5ZO,Trident Trading Co,2026-04-02,QT-31428,14990.58,0.0,0.0,749.53,749.53,33HMOSW5244D2ZR
b2bdd356-d834-4f82-96dc-9304b44afbf0,07IAKFV1961W5ZW,Ascent Solutions,2026-02-17,TX-90960,40745.37,0.0,0.0,2037.27,2037.27,27GOCTV9516R3ZG
4ffd2ec7-91dc-4596-9384-fde4c301c899,32XDLYF4300Q6ZF,Genesis Industries,2026-02-27,INV/26-27/7548,51535.27,0.0,0.0,9276.35,9276.35,29KPMGO9618Y5ZL
e228f7fb-3b18-4cfd-b06c-422dfa7110fb,27CLHAU6275N9Z0,Vertex Industries,2026-04-04,INV/26-27/81540,46097.74,0.0,0.0,5531.73,5531.73,29WBBWK9550C7ZX
d4ddd76b-a565-4fc1-a4d7-564469d6914c,27CLHAU6275N9Z0,Vertex Industries,2026-05-04,TX-94100,7260.34,0.0,0.0,2032.9,2032.9,07FTCJJ3204D7Z5
8fff19fe-e9eb-400f-847e-794ad1b30db7,07IAKFV1961W5ZW,Ascent Solutions,2026-01-14,RE-87798,63228.06,0.0,0.0,17703.86,17703.86,29FYWIR3942H9ZY
6cf12c66-9a9a-45b4-aa07-976acc5d4ff1,29YFFRE1004T8ZI,BlueStar Enterprises,2026-05-21,RE-47474,16235.72,0.0,0.0,811.79,811.79,32JZQOR8720K7ZH
9a9f28c2-2333-41a3-bc5e-29074d4e7f7f,27HHPZM1535R7ZT,Matrix Enterprises,2026-05-21,QT-40394,24321.47,3405.01,3405.01,0.0,6810.02,27GOCTV9516R3ZG
328adf8f-dec5-4017-baf5-488599cc68dd,19LRJDX0800X6Z8,Beacon Pvt Ltd,2026-02-04,INV-24744,57309.87,0.0,0.0,10315.78,10315.78,33EMFKB3927O5ZR
6f19e164-63be-4a0d-9909-0062e3c9557d,09VBEHT5216W7ZH,Trident Associates,2026-03-03,RE-69419,2864.42,0.0,0.0,143.22,143.22,27GOCTV9516R3ZG
3710d403-f5b2-4698-85f8-ffdcb9298220,32KFKXP6873A6ZJ,Genesis Trading Co,2026-01-18,RE-99869,31646.16,0.0,0.0,5696.31,5696.31,19LMSRZ0438H4ZC
bdc12c1b-6e88-4e8c-8e31-c951c43a7311,19WWLNL7461P5ZL,Nova Trading Co,2026-02-09,QT-14998,20091.73,0.0,0.0,5625.68,5625.68,33HMOSW5244D2ZR
d6f8622d-b8cb-4f58-9b13-a3a04258f2c6,19SHGDF1571G8ZH,Eclipse Solutions,2026-02-10,INV-23683,22043.93,0.0,0.0,2645.27,2645.27,29FYWIR3942H9ZY
3e74e0f0-1fb1-45f0-bacb-701cf716c0c8,19BHZYV0269B6ZF,Horizon Enterprises,2026-02-23,INV/26-27/12931,1938.74,0.0,0.0,348.97,348.97,29HEASS9751U5ZW
ae07c103-d494-49fd-aa35-588cf023fe4b,32JTGJQ3646R6ZE,Alpha Industries,2026-02-10,QT-52136,495292.83,0.0,0.0,24764.64,24764.64,27GOCTV9516R3ZG
1b716fd3-7080-4547-abc4-bdb428f9631d,24VZGOJ9588I7ZL,Trident Solutions,2026-03-18,INV-98397,20632.27,0.0,0.0,5777.04,5777.04,29HEASS9751U5ZW
52b52078-38d8-4202-b4f1-2c9a3106c627,24OUECW6291O5ZT,Sigma Pvt Ltd,2026-05-11,TX-38288,20047.78,0.0,0.0,5613.38,5613.38,32JZQOR8720K7ZH
96a22182-9df3-4981-9de7-3c7350924f07,24KIJSU5001T1Z5,Sigma Associates,2026-01-02,TX-94754,61281.6,0.0,0.0,3064.08,3064.08,33DTOUN0309Z5ZF
3ca8b178-06fb-4ac1-bda9-c943f95787b0,07XRVQY2624H6Z6,Meridian Services,2026-01-18,QT-44186,164692.26,0.0,0.0,29644.61,29644.61,32EHZPO7055Q3Z3
cd4e872b-015c-44d5-8050-5ce0669381db,24YFPVG6368Z1ZM,Beacon Trading Co,2026-04-07,TX-34386,24796.56,0.0,0.0,1239.83,1239.83,29HEASS9751U5ZW
7a8834f7-f0c4-44ed-b269-ca1f0d7cc545,07XRVQY2624H6Z6,Meridian Services,2026-04-10,INV-90784,252808.93,0.0,0.0,30337.07,30337.07,24ZYTRS3638O2ZF
00d3fe66-cd5b-46e8-a7b0-2ba260de4342,29QDMBJ2373Y7ZG,Radiant Associates,2026-01-01,TX-43286,34158.69,0.0,0.0,4099.04,4099.04,33BAOPA7000K2ZW
db624646-d77e-407a-9022-92b3d926adf8,24KIJSU5001T1Z5,Sigma Associates,2026-03-24,TX-31914,25645.73,0.0,0.0,7180.8,7180.8,09LVEJR7606R4ZA
d5edc833-caf8-42d5-b4e6-130c7e47ba62,32KFKXP6873A6ZJ,Genesis Trading Co,2026-03-12,RE-43098,118831.94,0.0,0.0,21389.75,21389.75,09VQWPS0220H2ZO
ea578bd4-ab31-4e63-b431-98a181558503,29WWWJI7780C4ZI,Delta Industries,2026-03-17,RE-86607,48054.84,0.0,0.0,2402.74,2402.74,09TLPJZ1478E3ZR
72854771-f7b1-405f-9193-9301e4317e7c,07PEESQ9703X4ZS,Nova Solutions,2026-02-04,QT-18764,20944.62,0.0,0.0,1047.23,1047.23,27GOCTV9516R3ZG
453d1440-e920-4ed0-95c7-5a41ad970dac,29MQUPJ0403J2Z5,Nova Trading Co,2026-03-19,INV-65083,17085.36,0.0,0.0,854.27,854.27,07FTCJJ3204D7Z5
3c96b5e5-eec7-4ad0-9eb3-e9d31a9589e6,29YFFRE1004T8ZI,BlueStar Enterprises,2026-01-07,INV/26-27/55527,31918.63,0.0,0.0,1595.93,1595.93,33BAOPA7000K2ZW
b6e6b785-8db2-4b3c-9210-85ab705b792a,32GGZUX1654Y5ZO,Trident Trading Co,2026-01-27,TX-83246,18774.82,0.0,0.0,3379.47,3379.47,33DTOUN0309Z5ZF
883f0bda-7133-4228-86f9-0d4871863f28,07VUDGQ8518D5Z5,Quantum Solutions,2026-05-14,TX-48107,8202.44,0.0,0.0,984.29,984.29,27GOCTV9516R3ZG
0f8d55ab-f4ba-42e2-ab43-40816f689842,29YDDCO2672U5ZW,Starlight Solutions,2026-01-23,RE-38589,4409.36,0.0,0.0,1234.62,1234.62,32JZQOR8720K7ZH
86a129b9-cfe4-4060-b9db-ef85f321ba3b,29MQUPJ0403J2Z5,Nova Trading Co,2026-03-25,TX-22816,45964.44,0.0,0.0,8273.6,8273.6,33HMOSW5244D2ZR
901683b6-99ab-43fc-b9c1-0bacfb232874,29MQUPJ0403J2Z5,Nova Trading Co,2026-03-25,TX-22816,45964.44,0.0,0.0,8273.6,8273.6,33HMOSW5244D2ZR
8476f790-282e-40a9-935a-c1c32b60b05a,32GGZUX1654Y5ZO,Trident Trading Co,2026-02-22,INV-75205,434694.76,0.0,0.0,21734.74,21734.74,09VQWPS0220H2ZO
70b87051-46f3-4bc9-8ae0-9ec4547b8237,32GGZUX1654Y5ZO,Trident Trading Co,2026-02-22,INV-75205,434694.76,0.0,0.0,21734.74,21734.74,09VQWPS0220H2ZO
9363b136-1a8e-40c2-a885-0bbf82dac77e,09OQIDS9990V7ZW,Summit Pvt Ltd,2026-01-08,TX-86163,37511.52,0.0,0.0,10503.23,10503.23,33HMOSW5244D2ZR
274ce57f-b912-4024-9929-fe4d5b320596,19IYITE9127Q9ZX,BlueStar Services,2026-02-10,QT-70530,121850.93,0.0,0.0,14622.11,14622.11,27GOCTV9516R3ZG
709dfc6d-8c6d-47b9-8e2d-b845f7361eeb,07PEESQ9703X4ZS,Nova Solutions,2026-04-10,INV-49099,39798.47,0.0,0.0,1989.92,1989.92,33BAOPA7000K2ZW
dcc85f34-6e74-4b7a-965d-2e6d694ef221,24KIJSU5001T1Z5,Sigma Associates,2026-01-05,TX-16308,48755.23,0.0,0.0,2437.76,2437.76,32JZQOR8720K7ZH
0e97b419-f121-4fa6-aac6-2bfbe0e6cbcf,32CBLIG0985A5Z2,Quantum Associates,2026-04-09,QT-76855,5228.23,0.0,0.0,627.39,627.39,29WBBWK9550C7ZX
ac8257c3-330d-4be1-a0a6-b3892116756c,32PYTBX5165B8Z6,Matrix Industries,2026-04-19,QT-83201,22225.38,0.0,0.0,4000.57,4000.57,29FYWIR3942H9ZY
d0b7e843-09b0-41ab-b1e8-a13b418d1b64,19RKWYK9023D9ZD,Horizon Associates,2026-01-01,RE-65276,27125.91,0.0,0.0,1356.3,1356.3,33EMFKB3927O5ZR
1a55b7c7-5ba8-4f37-a30e-d29ee4fdff1a,07VUDGQ8518D5Z5,Quantum Solutions,2026-02-10,QT-87622,8321.69,0.0,0.0,1497.9,1497.9,19LMSRZ0438H4ZC
b632ed0a-c004-4933-9814-3c779dc87c46,19LRJDX0800X6Z8,Beacon Pvt Ltd,2026-05-06,INV-18947,64784.33,0.0,0.0,7774.12,7774.12,29AHFTR8040G4ZW
7207cf9e-13a0-41fe-a894-a607ae2bc4f9,19UWKQE9898N1ZB,Eclipse Services,2026-01-18,RE-94982,3794.06,0.0,0.0,455.29,455.29,29WBBWK9550C7ZX
876e9a54-0863-4f90-bb4e-7415f0ff9ce9,29KTLLC3446J2ZP,Apex Services,2026-03-03,QT-86352,5178.18,129.45,129.45,0.0,258.9,29HEASS9751U5ZW
25b94800-9d72-490e-a73b-59beef70693b,19RKWYK9023D9ZD,Horizon Associates,2026-01-09,INV-99469,10426.7,0.0,0.0,521.34,521.34,27GOCTV9516R3ZG
99d66707-c736-4651-9393-968c9ebdda8a,27AHFDG3071M9ZE,Trident Services,2026-02-04,QT-21505,5392.54,0.0,0.0,269.63,269.63,32JZQOR8720K7ZH
df588092-d52a-4a90-83d0-cda9f1a9661c,19SHGDF1571G8ZH,Eclipse Solutions,2026-02-27,QT-04577,63136.24,0.0,0.0,7576.35,7576.35,29KPMGO9618Y5ZL
36ccad0d-7d03-44cd-af52-0a927c220676,24KIJSU5001T1Z5,Sigma Associates,2026-03-04,INV/26-27/29225,26242.78,0.0,0.0,3149.13,3149.13,07FTCJJ3204D7Z5
a08b78ac-5c60-4f10-adaf-3cac9ee89ef1,24UWVGU1882O6ZJ,Delta Enterprises,2026-01-12,TX-21513,10297.8,0.0,0.0,2883.38,2883.38,29AHFTR8040G4ZW
c029dc1b-fc09-4b5e-bad1-7ed64265a6df,29VHJHS1002E8Z6,Apex Solutions,2026-05-28,TX-19971,49972.02,0.0,0.0,8994.96,8994.96,33DTOUN0309Z5ZF
5d571b24-3cfc-4cad-a7c7-5abbf7114b3c,29YFFRE1004T8ZI,BlueStar Enterprises,2026-04-07,QT-33593,66116.76,0.0,0.0,7934.01,7934.01,09VQWPS0220H2ZO
c2c6cd11-10c5-4d0c-847d-f81b571521cb,07UQVXC8255M5ZL,Delta Services,2026-05-30,QT-66681,12482.09,1123.39,1123.39,0.0,2246.78,07FTCJJ3204D7Z5
e4ca690e-b447-44f7-b4b1-be7e12bb9aed,07IAKFV1961W5ZW,Ascent Solutions,2026-01-15,TX-19232,1120.43,0.0,0.0,134.45,134.45,27GOCTV9516R3ZG
60b70de5-d739-4ceb-88c8-20277e55cff7,07XRVQY2624H6Z6,Meridian Services,2026-03-07,INV/26-27/74581,1469.27,0.0,0.0,264.47,264.47,27GOCTV9516R3ZG
94cebc06-d92d-43fa-a4c2-bc6c1254dc05,27ESIIA8541U1Z5,Eclipse Enterprises,2026-01-18,QT-67740,44638.89,2678.33,2678.33,0.0,5356.66,27GOCTV9516R3ZG
9f295c6a-d08b-4205-86c4-91804a80026f,07BQNFU3961D3ZG,Omega Logistics,2026-04-08,TX-39059,13805.73,0.0,0.0,2485.03,2485.03,32DEMWB8806R1Z5
e5f64fdb-6c1d-4e65-ae9e-1a74f1c01412,07AGMWB4616P7ZF,Horizon Pvt Ltd,2026-05-08,INV/26-27/57261,28684.5,0.0,0.0,8031.66,8031.66,29WBBWK9550C7ZX
46562112-e2c1-4d1a-a1e1-431f0abe83f5,19SHGDF1571G8ZH,Eclipse Solutions,2026-02-23,RE-88789,7766.37,0.0,0.0,931.96,931.96,29AHFTR8040G4ZW
cfb9c69f-10d5-45c7-9877-0dc75f3009e0,29QDMBJ2373Y7ZG,Radiant Associates,2026-03-18,INV-58268,33929.29,0.0,0.0,9500.2,9500.2,33HMOSW5244D2ZR
b36a5de9-4e1c-4191-9ef5-cb2d5d0eead4,29YFFRE1004T8ZI,BlueStar Enterprises,2026-05-23,INV/26-27/30768,31069.0,0.0,0.0,8699.32,8699.32,33BAOPA7000K2ZW
ada6614e-87d9-40af-8c18-ef65629b8e0f,07AGMWB4616P7ZF,Horizon Pvt Ltd,2026-03-29,INV-69597,4195.92,0.0,0.0,755.27,755.27,32JZQOR8720K7ZH
8af70d5a-39e0-4e0a-9a77-2b203ede14c8,19BHZYV0269B6ZF,Horizon Enterprises,2026-01-23,INV/26-27/20856,71363.79,0.0,0.0,12845.48,12845.48,32JZQOR8720K7ZH
8163a776-ccb4-4079-8792-18cd08362b4c,29KTLLC3446J2ZP,Apex Services,2026-02-01,INV-69176,116448.64,0.0,0.0,20960.76,20960.76,32EHZPO7055Q3Z3
bc9309d1-d32a-447c-885f-285897332afe,29YFFRE1004T8ZI,BlueStar Enterprises,2026-01-01,QT-17683,3835.5,0.0,0.0,690.39,690.39,33EMFKB3927O5ZR
a3985385-3b6c-4a0b-9926-2d588314cf69,19EFUIW7209C4ZQ,Starlight Enterprises,2026-04-27,QT-73904,67249.45,0.0,0.0,3362.47,3362.47,29FYWIR3942H9ZY
63ed28e9-0e06-41f6-b273-b03e798d14b5,29VHJHS1002E8Z6,Apex Solutions,2026-02-07,INV/26-27/38148,4645.41,0.0,0.0,232.27,232.27,32EHZPO7055Q3Z3
7d990ec1-5e29-499c-945a-d2f499318e2e,33KYRXQ3502N6ZT,Pioneer Associates,2026-01-29,TX-29488,11034.32,0.0,0.0,1324.12,1324.12,29WBBWK9550C7ZX
0dcc5ec5-584c-430c-8dd7-2f4c6a4f3ada,24YFPVG6368Z1ZM,Beacon Trading Co,2026-05-03,QT-33357,351853.7,0.0,0.0,98519.04,98519.04,19LMSRZ0438H4ZC
7171960a-75bb-4527-b940-bfc112261dbf,33JJHSA8308Y1ZV,Zenith Enterprises,2026-05-19,TX-81190,17469.95,0.0,0.0,873.5,873.5,32JZQOR8720K7ZH
1a34a23b-d47f-4754-b372-826794090e0a,07BSZNP3937V1ZL,Radiant Services,2026-02-15,RE-86383,9458.36,0.0,0.0,1702.5,1702.5,09VQWPS0220H2ZO
9c4fe9b8-f2e6-479c-b377-9cc383201651,19LYXQR1956K7ZI,Beacon Logistics,2026-05-19,QT-18789,21326.8,0.0,0.0,3838.82,3838.82,32EHZPO7055Q3Z3
e1af0122-8edd-40a6-85b7-0ce39dfb5560,29UFUSM5911O9ZZ,Nova Services,2026-01-14,RE-06333,6745.75,0.0,0.0,337.29,337.29,27OSSKL2871N6ZH
8685fa30-ca2b-4e5c-af1f-2825f6d10376,07AGMWB4616P7ZF,Horizon Pvt Ltd,2026-03-28,TX-18038,18792.39,0.0,0.0,939.62,939.62,09TLPJZ1478E3ZR
dc34916f-7047-4c7e-b944-ce181e6dce2f,07BQNFU3961D3ZG,Omega Logistics,2026-03-21,QT-61798,2386.98,0.0,0.0,119.35,119.35,33BAOPA7000K2ZW
518d02ef-6658-4a30-8f8c-254db09ec421,24MLHTC4264V5Z2,Delta Trading Co,2026-02-28,INV-50910,30513.11,0.0,0.0,3661.57,3661.57,27GOCTV9516R3ZG
61185041-4f25-4d6a-8077-13b408220da2,33MHMKR7789T9Z1,Genesis Pvt Ltd,2026-01-24,QT-14839,46729.37,0.0,0.0,2336.47,2336.47,19LMSRZ0438H4ZC
a70e9124-97ca-409e-aa60-d548dfc383b7,19NCNYB7854A1ZU,Genesis Trading Co,2026-01-10,INV-47570,21736.82,0.0,0.0,2608.42,2608.42,09TLPJZ1478E3ZR
6a87c784-3e3d-49c8-b984-7f23161542bd,29OKGWZ6106L5ZP,Horizon Industries,2026-03-14,INV/26-27/42731,63307.06,0.0,0.0,11395.27,11395.27,09LVEJR7606R4ZA
e14ade2e-ca31-4a87-917f-681f8b738ee7,29RAAUG3107Q2Z4,Starlight Associates,2026-03-18,RE-12091,5574.12,0.0,0.0,668.89,668.89,07FTCJJ3204D7Z5
c166b850-c3fa-464b-b046-7d7c096fa440,29OFSTE6718J2Z1,Zenith Trading Co,2026-02-10,INV/26-27/57799,10367.53,1451.45,1451.45,0.0,2902.9,29HEASS9751U5ZW
b285e20f-07d6-40c5-bd1c-39f4d91d307b,33WJOCH2457T9Z1,Nova Solutions,2026-05-07,TX-09684,21926.41,1973.38,1973.38,0.0,3946.76,33BAOPA7000K2ZW
ca79176c-ed9c-4b1f-83c1-2e1a0c460d12,33WJOCH2457T9Z1,Nova Solutions,2026-05-07,TX-09684,21926.41,1973.38,1973.38,0.0,3946.76,33BAOPA7000K2ZW
f3770e71-faeb-4908-a863-fa1e7a458955,33JJHSA8308Y1ZV,Zenith Enterprises,2026-04-26,QT-79206,17805.1,0.0,0.0,890.25,890.25,09LVEJR7606R4ZA
20e778d5-fcc1-453a-8b01-11bd4e4b7a66,19UWKQE9898N1ZB,Eclipse Services,2026-05-11,INV/26-27/38018,73994.34,0.0,0.0,3699.72,3699.72,24ZYTRS3638O2ZF
841107b5-aef6-4ea1-8d0b-6c2390845084,24ZTSCE2030L6ZR,Horizon Enterprises,2026-04-05,INV/26-27/74207,3391.06,305.2,305.2,0.0,610.4,24ZYTRS3638O2ZF
acf4972e-bc21-4084-99a9-bb7731e30d52,29VHJHS1002E8Z6,Apex Solutions,2026-01-16,TX-80094,16930.68,1015.84,1015.84,0.0,2031.68,29KPMGO9618Y5ZL
6efc8f28-2ad3-4da0-9473-6d512aa5bb07,32XRELI5642J4ZO,Starlight Industries,2026-02-27,RE-84528,9066.93,0.0,0.0,2538.74,2538.74,27GOCTV9516R3ZG
8c29fbac-de27-4b57-becb-0f78d44012ba,07BSZNP3937V1ZL,Radiant Services,2026-02-04,TX-34072,14914.87,0.0,0.0,745.74,745.74,32EHZPO7055Q3Z3
c9a181ba-3327-4c3e-83ba-06fd67caecd4,29MBTFR6385C7Z0,Sigma Industries,2026-05-03,RE-21965,26771.55,3748.02,3748.02,0.0,7496.04,29FYWIR3942H9ZY
7ae5f76b-82ee-479e-a413-caa04fa3a8f4,19WWLNL7461P5ZL,Nova Trading Co,2026-04-26,INV-90805,41348.06,0.0,0.0,11577.46,11577.46,32DEMWB8806R1Z5
79fe8acf-3181-49c5-84c9-4211a3272646,07UQVXC8255M5ZL,Delta Services,2026-04-14,INV-71216,30571.41,0.0,0.0,5502.85,5502.85,33DTOUN0309Z5ZF
4598a43c-4cdb-47dd-8420-6bb19dbcaae2,32MIZGW1045V1Z9,Horizon Solutions,2026-04-16,INV/26-27/37147,57472.42,0.0,0.0,6896.69,6896.69,29WBBWK9550C7ZX
3dd0c46f-fb14-4486-99a9-241553885709,29UFUSM5911O9ZZ,Nova Services,2026-02-07,INV-01107,83635.47,0.0,0.0,23417.93,23417.93,33HMOSW5244D2ZR
7cf27423-4d75-46d4-a08b-f8870ad6817c,27ESIIA8541U1Z5,Eclipse Enterprises,2026-01-15,QT-59297,51051.83,0.0,0.0,6126.22,6126.22,33EMFKB3927O5ZR
c1861c50-d3fd-4a65-ae00-c01b80a1b0b0,27HHPZM1535R7ZT,Matrix Enterprises,2026-01-28,TX-35861,21915.19,0.0,0.0,3944.73,3944.73,29HEASS9751U5ZW
e9029e14-cf10-45d4-8a38-eeec8b942e56,24KIJSU5001T1Z5,Sigma Associates,2026-01-04,QT-69545,52195.38,0.0,0.0,9395.17,9395.17,33BAOPA7000K2ZW
3ca4d1ab-1e1e-49f7-9d42-3b0af60af7dd,19LYXQR1956K7ZI,Beacon Logistics,2026-03-05,INV/26-27/4439,22843.77,0.0,0.0,1142.19,1142.19,33HMOSW5244D2ZR
0faa77e3-a551-46cd-80f4-fee78773f5a8,29QDMBJ2373Y7ZG,Radiant Associates,2026-02-13,TX-45225,20613.27,0.0,0.0,1030.66,1030.66,32EHZPO7055Q3Z3
8e1d39f5-ca9e-4dc9-ba16-009d01f48af1,19NCNYB7854A1ZU,Genesis Trading Co,2026-01-14,TX-38281,37490.16,0.0,0.0,4498.82,4498.82,29WBBWK9550C7ZX
4ad869b0-5c88-41f7-88dd-32e81e42cd51,07CHTED5959F5ZU,Zenith Services,2026-01-03,INV-71327,3758.0,0.0,0.0,187.9,187.9,24ZYTRS3638O2ZF
f6f6dde2-07ea-4eac-a76d-d7921258da13,32KFKXP6873A6ZJ,Genesis Trading Co,2026-04-12,INV-22188,35051.52,0.0,0.0,1752.58,1752.58,09LVEJR7606R4ZA
c17a1a99-c795-48bf-8c0e-44c0aced0cfe,07TREUM7749S6ZK,Horizon Associates,2026-04-07,INV-96199,219449.01,5486.23,5486.23,0.0,10972.46,07FTCJJ3204D7Z5
93a1eb30-ed9f-4dd6-a1e7-37fbcba09cb9,29RAAUG3107Q2Z4,Starlight Associates,2026-05-03,RE-67917,13006.46,0.0,0.0,650.32,650.32,33HMOSW5244D2ZR
8568487e-a2a2-46ae-b703-3be6e9d9a290,29ZDTPU2544S7ZJ,Vanguard Pvt Ltd,2026-02-08,INV/26-27/73223,12927.06,0.0,0.0,2326.87,2326.87,33BAOPA7000K2ZW
b0d16ece-760f-4cfd-94ee-b1407c0380c8,29WWWJI7780C4ZI,Delta Industries,2026-04-09,RE-82723,21926.52,0.0,0.0,6139.43,6139.43,32EHZPO7055Q3Z3
9dbe1cd3-5594-4837-ba32-50684584c81b,09VBEHT5216W7ZH,Trident Associates,2026-04-10,QT-77997,4229.33,0.0,0.0,211.47,211.47,33DTOUN0309Z5ZF
6a9c7d10-247c-4601-bc71-a71c67a1c3dd,19WWLNL7461P5ZL,Nova Trading Co,2026-05-15,QT-83430,35610.29,0.0,0.0,4273.23,4273.23,09LVEJR7606R4ZA
12aae4b6-f7e0-47d6-8d17-fa228093630a,32PSNVO8742H5ZX,Starlight Enterprises,2026-03-24,TX-82492,3125.06,0.0,0.0,375.01,375.01,09TLPJZ1478E3ZR
29ed4970-f831-4878-8625-6588e15ce3cd,33NUYTR2660Y4ZJ,Delta Enterprises,2026-02-03,INV/26-27/80690,4516.04,0.0,0.0,1264.49,1264.49,24ZYTRS3638O2ZF
512ca8c1-8593-44be-b570-fba9b246d34d,09RKTAC2178A9ZT,Infinity Pvt Ltd,2026-02-12,QT-67904,77271.33,0.0,0.0,21635.97,21635.97,33HMOSW5244D2ZR
71ca2a3f-a327-4260-90c4-426547f32fa4,29RAAUG3107Q2Z4,Starlight Associates,2026-05-29,INV/26-27/4102,6919.63,968.75,968.75,0.0,1937.5,29WBBWK9550C7ZX
ab0c6694-c0ae-4dd1-93cf-bbe0e7412676,32GGZUX1654Y5ZO,Trident Trading Co,2026-03-21,TX-85295,218031.38,5450.78,5450.78,0.0,10901.56,32JZQOR8720K7ZH
0896cd6c-f854-475f-a35e-722d675932db,19BHZYV0269B6ZF,Horizon Enterprises,2026-03-25,QT-78035,162273.46,0.0,0.0,29209.22,29209.22,09VQWPS0220H2ZO
667825bd-3bfc-4058-bafd-b4a6b7a799ff,29MXBCP0265K7ZX,Zenith Associates,2026-02-20,INV-45164,18782.75,0.0,0.0,2253.93,2253.93,09TLPJZ1478E3ZR
442ad0e1-c552-4ea8-acd3-4aed0cd888e3,29VHJHS1002E8Z6,Apex Solutions,2026-04-30,INV/26-27/22745,19862.59,0.0,0.0,3575.27,3575.27,33HMOSW5244D2ZR
ea90689f-741c-46d2-bfaa-5604c48d7961,07IAKFV1961W5ZW,Ascent Solutions,2026-03-20,TX-90256,15188.19,0.0,0.0,759.41,759.41,29WBBWK9550C7ZX
cc87e44c-b709-46b1-b508-79ea38842864,24VZGOJ9588I7ZL,Trident Solutions,2026-04-17,INV/26-27/50430,9169.67,0.0,0.0,1650.54,1650.54,09VQWPS0220H2ZO
4250008c-10eb-436f-ad1d-9203ef51aa8d,19BHZYV0269B6ZF,Horizon Enterprises,2026-02-03,RE-21223,94554.12,0.0,0.0,26475.15,26475.15,24ZYTRS3638O2ZF
60920a17-941b-4eff-95a3-f5367fadca58,19FEGTT6106B5ZS,BlueStar Services,2026-02-08,QT-79272,153835.26,3845.88,3845.88,0.0,7691.76,19LMSRZ0438H4ZC
706c7828-bd24-45d9-8998-9b7918a69838,32JTGJQ3646R6ZE,Alpha Industries,2026-01-20,INV-80150,49182.26,0.0,0.0,2459.11,2459.11,33HMOSW5244D2ZR
09dbea30-d64c-4532-bc5d-da6274ad2cf2,32PSNVO8742H5ZX,Starlight Enterprises,2026-05-16,INV-46680,18567.52,0.0,0.0,928.38,928.38,07FTCJJ3204D7Z5
ae30eaf1-5bfd-4a10-ab0f-eb380a2cafc7,29MQUPJ0403J2Z5,Nova Trading Co,2026-04-02,INV-14832,11285.38,0.0,0.0,564.27,564.27,32JZQOR8720K7ZH
6f1f61c7-67b7-48d7-a910-55a744dae3ce,33JJHSA8308Y1ZV,Zenith Enterprises,2026-04-23,INV-48382,68382.06,4102.92,4102.92,0.0,8205.84,33HMOSW5244D2ZR
2337b7c8-af33-47a1-8a24-0578a4787788,07OVPDD3878L4ZF,Meridian Industries,2026-01-24,RE-72963,192995.69,17369.61,17369.61,0.0,34739.22,07FTCJJ3204D7Z5
7889e236-4743-410f-9076-068b64e2d33b,33MHMKR7789T9Z1,Genesis Pvt Ltd,2026-04-07,INV-88780,29107.97,0.0,0.0,8150.23,8150.23,09TLPJZ1478E3ZR
ad843359-35d0-4e0f-8055-07b3c99a1bb0,19BQAKM4384E7ZB,Eclipse Solutions,2026-02-12,TX-25910,74195.7,0.0,0.0,8903.48,8903.48,32DEMWB8806R1Z5
872bb140-b608-4535-b6c6-04adcad2cc00,09SSLRY7669N2ZY,Delta Logistics,2026-01-16,INV-97859,6216.61,0.0,0.0,1740.65,1740.65,29HEASS9751U5ZW
65586fc7-013f-4ace-9516-2fdef4fe0686,09SSLRY7669N2ZY,Delta Logistics,2026-01-16,INV-97859,6216.61,0.0,0.0,1740.65,1740.65,29HEASS9751U5ZW
2b1ff10d-c45d-481a-b52c-6c50ad2ad74e,29UFUSM5911O9ZZ,Nova Services,2026-04-21,QT-24373,8689.7,217.24,217.24,0.0,434.48,29KPMGO9618Y5ZL
3cd71dce-fee3-4e1e-88b1-5647ffe22f43,07CHTED5959F5ZU,Zenith Services,2026-02-20,INV-36869,26126.98,0.0,0.0,7315.55,7315.55,29KPMGO9618Y5ZL
54a6f1fb-c64c-41b2-a5ff-fc575297d704,07TREUM7749S6ZK,Horizon Associates,2026-03-21,RE-41023,16400.56,0.0,0.0,4592.16,4592.16,09LVEJR7606R4ZA
cbf40dd1-0fef-4aa4-98c8-d211beebfb78,07IAKFV1961W5ZW,Ascent Solutions,2026-02-04,TX-44047,148900.06,0.0,0.0,17868.01,17868.01,32EHZPO7055Q3Z3
d2a89e6a-831d-470c-9112-aa8e7b98a020,24CSWQT7242K8ZP,Infinity Industries,2026-05-31,RE-72857,8517.84,0.0,0.0,425.89,425.89,29WBBWK9550C7ZX
1ab72c9f-c461-481e-a915-e518b7ca8343,09LSGIX0131G2ZQ,Infinity Services,2026-01-29,INV-01236,33990.37,849.76,849.76,0.0,1699.52,09LVEJR7606R4ZA
